1,0.0,74,0.002,0.003,2.84,1.182,0.098,81,67,48.9,50.0,48.0,429.8,46.6,0.069,0,56.1,59.5,53.8,374.2,372.1,85.3,6.424,15.71,55.0,67.0,2.908,10.514,7.192,4395,18.082,12.48,52.0,53.2,12.427,100.8
1,3491.4847539630787,75,0.001,0.002,2.52,1.231,0.016,82,68,50.0,53.2,47.3,426.9,281.2,0.494,0,56.7,60.1,54.5,385.2,371.9,85.2,34.47,132.4,53.0,48.0,2.684,10.29,84.6,4441,15.907,12.48,56.7,57.9,14.975,100.6
1,22029.974860304595,70,0.004,0.005,2.018,1.213,0.0,78,62,49.6,52.9,47.8,422.1,519.8,0.897,0,60.3,61.9,57.7,400.8,365.4,85.3,64.3,258.8,48.0,29.0,3.803,15.435,159.0,4621,19.884,12.85,62.1,62.8,18.517,100.7
1,14185.436925296544,56,0.006,0.007,1.388,1.16,0.004,63,50,48.6,49.8,47.5,420.1,734.6,1.315,0,63.9,65.7,60.8,409.3,344.8,85.2,109.3,390.5,49.0,37.0,4.25,15.882,216.8,4642,19.884,13.23,65.8,63.3,18.33,100.6
1,17916.74127013438,51,0.009,0.011,0.689,1.077,0.0,59,43,46.4,50.5,43.5,419.9,320.0,0.658,0,65.5,67.3,63.7,404.0,345.2,85.2,41.35,183.9,63.0,10.0,2.461,12.079,83.8,4575,17.958,12.67,63.9,60.4,18.579,100.6
1,9143.887294721168,61,0.004,0.005,0.09200001,1.207,0.0,65,56,49.5,51.4,46.0,427.4,32.76,0.115,0,62.8,64.4,59.0,395.7,370.4,85.3,8.79,24.88,63.0,47.0,3.132,14.764,-9.25,4414,17.088,12.44,59.9,59.9,16.901,100.7
2,0.0,68,0.001,0.001,0.0,1.072,0.016,74,61,46.4,47.8,45.1,429.2,-3.562,0.0,0,55.4,59.4,53.6,373.3,367.3,85.4,2.678,0.0,71.0,338.0,2.461,9.171,-8.72,4376,19.822,12.43,52.5,52.7,15.286,100.8
2,41822.065265410856,63,0.012,0.013,2.526,1.09,0.0,70,56,46.8,48.2,45.7,450.8,1434.0,2.429,0,57.4,62.2,54.1,427.0,327.8,86.8,157.8,733.7,62.0,14.0,2.237,6.711,476.6,4637,19.884,13.25,75.0,71.8,17.398,102.5
2,53338.56084442404,43,0.018,0.02,2.839,0.917,0.0,50,37,42.3,46.2,39.6,422.9,1470.0,2.455,0,64.6,67.5,62.1,447.8,343.2,86.7,176.1,740.7,64.0,357.0,2.461,12.079,460.0,4570,19.884,12.83,77.5,77.2,18.455,102.3
1,40531.83744241692,37,0.017,0.019,2.017,0.848,0.0,41,34,40.3,44.1,38.7,421.6,1100.0,1.886,0,66.4,68.7,64.6,443.0,341.2,86.6,145.9,563.5,61.0,319.0,2.013,6.04,315.8,4562,19.884,13.17,76.1,73.9,18.765,102.2
1,32153.323909265582,34,0.013,0.015,1.373,0.817,0.0,36,31,39.4,42.1,37.6,422.3,730.5,1.301,0,67.1,68.9,65.7,429.7,337.3,86.6,106.3,380.8,59.0,21.0,1.79,5.145,182.1,4598,19.884,13.16,73.9,66.6,19.263,102.2
1,20301.30224574126,36,0.008,0.009,0.661,0.806,0.0,41,31,39.0,41.4,36.9,423.3,315.3,0.658,0,65.8,67.8,63.3,402.4,329.1,86.5,36.42,181.2,61.0,258.0,1.118,6.711,71.51,4555,19.884,12.58,64.2,57.2,19.387,102.2
1,3877.065258339097,41,0.003,0.004,0.075,0.817,0.0,45,37,39.4,40.5,37.8,427.5,28.25,0.049,0,63.1,65.5,60.8,374.7,318.5,86.6,2.659,9.24,33.0,193.0,1.118,3.132,-49.66,4425,19.884,12.5,51.1,51.4,19.697,102.2
1,0.0,47,-0.001,-0.001,0.0,0.844,0.0,49,45,40.1,41.2,39.2,432.5,-3.555,0.0,0,60.4,62.1,58.8,367.0,311.4,86.6,1.552,0.0,43.0,95.0,1.566,5.369,-57.11,4389,19.884,12.46,48.0,50.5,19.76,102.2
1,0.0,60,0.002,0.002,0.087,0.67,0.0,61,59,34.3,34.5,34.0,441.4,33.01,0.041,0,47.8,48.4,47.3,346.6,285.0,86.5,2.973,10.42,53.0,109.0,4.474,19.461,-54.19,4270,19.884,12.2,42.4,44.2,19.449,102.2
1,4235.159734595343,56,0.002,0.003,0.6950001,0.675,0.0,60,52,34.5,36.0,33.8,441.5,94.2,0.111,0,49.5,52.0,47.8,349.9,287.3,86.6,7.117,33.76,56.0,162.0,3.132,12.303,-35.93,4276,19.822,12.18,43.7,45.5,19.635,102.2
1,20085.797741560884,48,0.002,0.003,1.411,0.682,0.0,52,43,34.7,35.4,34.0,436.4,788.0,1.419,0,53.8,57.4,50.7,374.7,305.7,86.6,71.94,425.3,27.0,44.0,5.145,17.001,284.3,4612,19.635,12.25,52.3,56.3,19.2,102.2
2,34244.00027942087,51,0.009,0.011,2.052,0.879,0.0,60,43,41.0,45.9,35.1,443.8,1158.0,1.997,0,58.1,61.5,55.4,406.6,322.2,86.5,104.1,600.6,65.0,300.0,2.013,9.619,412.0,4643,14.229,13.28,64.4,69.6,18.33,102.2
2,41960.289840820005,51,0.013,0.015,2.528,0.991,0.0,55,46,44.2,46.2,41.2,448.9,1442.0,2.444,0,61.3,64.6,59.2,438.3,335.0,86.5,158.6,735.4,60.0,348.0,2.013,6.263,473.5,4631,19.884,13.24,77.4,76.1,17.895,102.1
1,43426.71156161879,28,0.017,0.019,1.999,0.785,0.0,32,24,38.3,43.2,35.6,421.0,999.0,1.719,0,73.0,74.8,71.6,453.3,357.9,86.3,127.0,506.6,50.0,297.0,2.237,6.711,284.2,4573,19.884,13.11,77.5,77.7,18.206,101.9
1,20924.99206350824,29,0.007,0.009,0.64,0.786,0.0,33,24,38.3,39.9,36.3,422.9,308.4,0.648,0,71.4,73.4,68.7,412.0,338.3,86.2,35.56,176.7,48.0,298.0,1.342,4.474,67.34,4503,19.884,12.55,66.4,60.6,19.325,101.8
1,4213.163999753429,35,0.003,0.004,0.068,0.818,0.0,38,32,39.4,40.6,36.3,429.3,24.78,0.045,0,67.8,70.7,64.9,381.5,325.5,86.2,2.346,8.22,52.0,298.0,0.895,4.698,-50.19,4419,19.2,12.51,53.4,52.2,19.76,101.8
1,0.0,32,-0.001,-0.001,0.0,0.674,0.0,34,31,34.5,36.9,33.3,431.1,-3.572,0.0,0,65.8,67.5,64.2,379.4,317.9,86.2,1.555,0.0,31.0,40.0,2.461,6.487,-63.06,4429,19.884,12.47,53.1,53.2,19.697,101.8
1,0.0,50,0.002,0.004,0.082,0.645,0.0,54,46,33.3,36.3,32.7,444.9,31.29,0.04,0,52.9,54.5,51.6,357.6,298.6,86.3,2.808,9.89,55.0,67.0,4.25,14.316,-51.98,4287,19.2,12.21,46.4,47.5,19.822,101.9
1,3528.9992147373605,46,0.002,0.004,0.684,0.654,0.0,50,43,33.6,37.4,32.9,442.5,89.6,0.103,0,54.7,57.7,52.9,362.3,301.1,86.3,6.92,32.53,53.0,45.0,4.474,19.685,-35.54,4294,19.822,12.18,48.2,49.1,19.76,101.9
1,19709.32186838113,47,0.003,0.005,1.399,0.802,0.0,55,40,38.7,42.8,34.5,457.4,778.9,1.392,0,58.1,60.3,56.5,390.4,318.2,86.3,66.24,412.3,59.0,198.0,2.013,9.395,273.8,4613,19.884,12.3,56.7,63.0,19.325,101.9
2,33843.409445642224,48,0.009,0.011,2.025,0.942,0.0,54,42,43.0,45.9,38.3,452.1,1155.0,1.992,0,61.0,63.9,58.8,412.3,330.6,86.3,98.3,599.2,67.0,354.0,2.237,6.711,419.1,4642,18.455,13.21,65.1,71.4,18.393,101.9
2,46297.64723986278,45,0.013,0.015,2.505,0.972,0.0,51,40,43.9,46.8,42.1,447.8,1409.0,2.389,0,64.8,68.2,61.9,441.7,341.8,86.3,154.5,720.9,59.0,36.0,2.461,6.711,466.6,4622,19.449,13.19,79.2,76.1,18.268,101.9
1,41917.660308726656,20,0.018,0.02,1.986,0.686,0.0,24,16,34.9,41.4,31.6,421.7,1095.0,1.875,0,79.9,81.5,78.8,470.6,370.9,86.0,143.3,556.6,65.0,299.0,2.013,8.5,313.7,4550,19.014,13.08,83.3,81.5,18.765,101.5
1,32091.03316993084,21,0.014,0.016,1.341,0.698,0.0,26,16,35.2,44.1,31.6,421.9,718.9,1.281,0,79.9,81.3,78.1,456.9,364.5,86.0,103.3,372.0,54.0,280.0,1.566,4.474,176.3,4582,19.2,13.09,81.5,74.7,18.952,101.5
1,19681.96591708874,21,0.008,0.01,0.623,0.721,0.0,25,17,36.1,38.1,34.2,423.7,300.9,0.63,0,77.9,80.8,74.3,424.7,354.1,85.9,30.52,186.7,57.0,283.0,1.118,4.25,85.6,4485,18.828,12.57,71.2,62.8,19.263,101.4
1,4002.300925205909,25,0.003,0.004,0.061,0.71,0.0,28,22,35.6,38.7,32.4,430.2,22.7,0.042,0,73.9,77.0,71.2,392.4,338.5,85.9,1.904,7.012,54.0,3.0,0.895,4.698,-48.83,4426,19.2,12.51,57.0,55.2,19.76,101.4
1,0.0,25,-0.001,-0.001,0.0,0.641,0.0,28,23,33.1,34.5,32.2,433.8,-3.574,0.0,0,70.7,73.4,68.2,382.7,329.9,85.9,1.099,0.0,39.0,13.0,1.79,7.606,-53.93,4448,19.884,12.45,53.8,53.1,19.76,101.4
1,0.0,35,0.003,0.005,0.07700001,0.584,0.0,37,34,30.9,31.1,30.4,442.0,33.04,0.045,0,58.1,59.7,56.7,366.5,306.3,85.8,3.156,10.65,48.0,158.0,4.026,11.632,-52.72,4303,19.822,12.23,48.9,49.8,19.822,101.3
1,4013.666252980128,35,0.003,0.005,0.674,0.598,0.0,37,33,31.5,33.1,30.9,441.3,93.4,0.107,0,59.4,61.5,57.4,371.2,308.0,85.8,7.178,34.17,56.0,76.0,4.25,15.659,-36.11,4312,19.884,12.25,50.9,51.3,19.635,101.3
1,20256.70715435738,45,0.004,0.006,1.391,0.807,0.0,57,34,38.8,44.6,32.4,472.3,755.6,1.371,0,60.8,65.3,55.9,394.2,323.3,85.8,64.21,404.8,74.0,186.0,2.237,9.395,269.7,4603,19.884,12.3,57.7,63.0,18.952,101.3
2,31288.644169462263,46,0.009,0.011,2.01,0.957,0.0,50,41,43.3,46.6,41.7,460.7,1128.0,1.962,0,64.6,68.2,62.2,417.4,337.7,85.8,92.1,588.0,59.0,279.0,1.79,5.816,416.1,4633,19.884,13.24,65.1,72.9,18.206,101.3
2,42397.01860203936,40,0.014,0.015,2.488,0.993,0.0,45,35,44.4,47.5,42.6,446.8,1424.0,2.423,0,68.7,72.7,65.1,450.1,350.3,85.7,155.6,729.7,68.0,18.0,1.79,6.04,474.2,4617,17.958,13.17,81.5,78.8,18.579,101.2
1,42767.77298878884,16,0.02,0.024,1.973,0.651,0.0,18,13,33.6,37.0,29.7,422.6,1080.0,1.856,0,84.2,85.5,83.1,467.2,377.1,85.4,144.7,556.7,62.0,288.0,3.355,12.974,321.8,4579,19.635,13.05,81.1,80.1,19.138,100.9
1,29773.861346047288,17,0.015,0.019,1.321,0.68,0.0,19,15,34.7,38.1,32.7,423.2,701.4,1.255,0,83.3,84.7,81.3,455.2,372.4,85.4,102.1,367.6,71.0,288.0,2.013,12.079,182.6,4590,18.082,13.04,79.7,74.5,18.455,100.8
1,20779.843863472302,19,0.009,0.011,0.6020001,0.681,0.0,22,15,34.7,37.6,31.5,425.8,295.1,0.653,0,80.1,83.3,75.7,423.9,361.2,85.4,25.88,180.0,68.0,266.0,0.895,4.921,91.4,4528,18.828,12.58,70.9,63.1,19.138,100.8
1,3051.069141708759,20,0.002,0.004,0.055,0.584,0.0,23,17,30.7,36.5,28.6,429.9,18.64,0.038,0,77.4,79.5,73.8,399.8,346.5,85.3,1.108,6.542,30.0,42.0,3.355,10.066,-47.88,4431,18.828,12.51,59.7,58.3,19.138,100.7
1,0.0,20,0.001,0.002,0.0,0.567,0.0,21,18,30.2,31.3,29.3,431.5,-3.589,0.0,0,74.8,77.0,71.6,396.6,339.5,85.3,-0.023,0.0,53.0,57.0,3.132,12.303,-57.1,4429,19.635,12.48,58.1,57.9,19.511,100.8
1,0.0,26,0.001,0.002,0.0,0.623,0.0,27,24,32.5,33.6,31.5,438.1,-3.599,0.0,0,69.6,73.2,67.8,393.3,365.1,85.3,0.462,0.0,66.0,79.0,2.237,8.277,-28.7,4349,19.635,12.33,57.9,58.1,19.449,100.7
1,0.0,31,0.002,0.004,0.07300001,0.728,0.0,34,27,36.3,38.1,35.4,441.5,34.53,0.063,0,68.2,72.7,65.1,389.6,345.1,85.4,3.412,14.88,35.0,45.0,2.684,7.829,-33.08,4327,19.635,12.24,56.8,56.3,19.138,100.8
1,4137.263729104032,34,0.003,0.004,0.654,0.801,0.0,37,32,38.8,42.1,37.0,439.7,138.4,0.212,0,69.3,72.7,66.9,396.0,348.0,85.3,14.01,62.33,40.0,43.0,2.461,8.5,0.332,4344,19.884,12.31,59.2,59.0,19.076,100.8
1,21354.477511943616,35,0.004,0.006,1.359,0.968,0.0,40,30,43.7,46.8,39.7,429.9,513.5,0.883,0,72.9,77.4,69.8,417.6,363.7,85.3,45.12,258.0,75.0,1.0,1.566,8.277,159.0,4486,17.585,12.45,66.7,67.1,18.765,100.7
1,33901.66730060699,31,0.007,0.009,1.977,0.99,0.0,33,28,44.2,46.6,42.6,422.2,1077.0,1.855,0,77.4,78.8,75.7,436.8,390.7,85.3,88.5,550.2,76.0,304.0,3.803,12.527,415.7,4600,19.884,12.85,72.0,73.4,18.579,100.7
2,19091.39231755828,31,0.016,0.019,2.468,1.044,0.0,33,28,45.7,48.6,43.5,420.7,1513.0,2.571,0,78.8,80.4,77.0,458.9,401.4,85.3,162.4,762.4,74.0,317.0,4.026,15.211,542.5,4593,19.884,12.97,82.0,79.0,18.33,100.7
1,51243.24042122999,29,0.021,0.025,2.769,1.019,0.0,32,27,45.1,47.5,43.3,421.7,1438.0,2.39,0,79.0,80.8,77.2,461.2,387.6,85.2,164.1,716.5,84.0,321.0,4.25,16.777,478.8,4584,16.094,13.07,81.3,79.0,18.082,100.6
1,18855.996428980303,23,0.015,0.019,1.924,0.807,0.0,25,22,39.0,41.5,37.2,422.5,627.7,1.079,0,79.2,80.6,77.5,438.5,381.6,85.0,73.47,311.0,78.0,307.0,3.803,15.211,180.6,4586,17.088,12.83,72.5,71.6,17.274,100.3
1,13456.606173273947,23,0.01,0.013,1.285,0.771,0.0,24,21,37.8,40.1,35.8,423.6,435.5,0.762,0,78.6,79.9,76.3,431.6,377.7,84.9,54.86,219.9,88.0,8.0,3.355,14.54,111.2,4552,19.884,12.58,70.7,68.9,18.206,100.3
1,8223.060676935735,22,0.006,0.009,0.576,0.734,0.0,24,21,36.7,37.6,34.9,426.3,154.1,0.293,0,77.7,78.6,76.5,422.3,381.8,84.9,19.44,77.74,91.0,62.0,2.908,13.869,17.89,4442,16.528,12.53,67.3,66.7,16.901,100.3
1,3583.839641536584,22,0.002,0.004,0.05,0.687,0.0,23,20,34.9,35.8,33.8,427.2,14.37,0.037,0,77.2,78.3,75.6,416.8,380.1,84.9,2.629,7.861,77.0,130.0,2.461,11.632,-31.48,4413,18.268,12.47,65.3,65.1,18.206,100.2
1,0.0,20,0.001,0.002,0.0,0.653,0.0,22,19,33.6,35.4,31.8,426.4,-3.593,0.0,0,77.7,78.6,76.3,417.7,373.8,84.8,0.553,0.0,73.0,128.0,3.355,15.435,-44.53,4398,16.963,12.45,65.5,65.7,18.268,100.2
1,0.0,87,0.0,0.001,0.06900001,0.997,0.043,89,85,44.4,45.1,44.1,427.4,4.075,0.016,0,48.0,49.6,46.6,359.0,354.9,85.8,3.218,2.426,46.0,58.0,1.79,7.382,-4.86,4295,15.534,12.22,47.5,48.9,12.862,101.3
1,0.0,87,0.0,0.0,0.632,1.023,0.004,92,82,45.1,46.4,43.2,433.0,121.9,0.225,0,47.7,49.1,46.8,363.0,356.4,85.8,15.41,58.65,49.0,317.0,1.79,7.606,36.61,4312,13.608,12.23,49.3,52.0,18.144,101.3
1,11098.052437327526,89,0.002,0.002,1.331,1.076,0.004,92,86,46.6,48.0,45.1,431.2,347.7,0.589,0,48.7,50.5,47.1,373.2,364.4,85.9,36.34,167.4,50.0,285.0,2.461,7.382,122.2,4422,19.884,12.37,53.1,57.7,19.263,101.4
1,10105.026813267516,80,0.004,0.004,1.956,1.039,0.0,89,71,45.5,47.1,43.7,422.7,809.0,1.42,0,50.4,54.3,47.5,391.7,382.3,85.9,78.51,414.4,72.0,252.0,1.566,4.474,326.5,4614,18.455,12.79,59.4,64.2,18.02,101.5
1,19323.67026350653,63,0.008,0.009,2.449,0.923,0.0,72,55,42.4,44.6,39.9,421.6,1169.0,2.039,0,53.4,58.1,50.4,410.0,397.2,86.0,131.7,609.3,66.0,2.0,2.013,7.158,464.8,4628,18.082,13.05,67.5,68.0,18.393,101.5
4,14231.21179743636,53,0.012,0.014,2.768,0.846,0.0,60,45,40.3,42.8,37.8,421.2,1316.0,2.258,0,55.6,59.4,53.1,419.9,332.3,85.9,159.9,681.8,65.0,42.0,2.684,8.053,434.3,4618,18.082,12.9,71.1,68.9,18.579,101.5
2,82670.91437606851,44,0.014,0.016,2.875,0.762,0.0,48,40,37.6,40.8,35.6,419.7,1669.0,2.855,0,58.6,62.1,56.1,436.8,338.2,85.9,203.7,860.0,58.0,315.0,3.579,12.527,557.7,4618,19.635,13.17,74.1,75.2,18.89,101.5
2,52212.17316140792,40,0.018,0.021,2.764,0.726,0.0,46,34,36.3,40.3,34.2,418.9,1579.0,2.695,0,60.1,63.9,57.0,438.7,335.7,85.9,196.0,815.0,63.0,294.0,2.908,10.066,515.8,4614,18.828,13.06,73.8,76.1,18.641,101.4
1,54388.62244918356,36,0.017,0.02,2.437,0.714,0.0,40,32,35.8,39.0,32.7,418.2,1324.0,2.267,0,61.7,64.4,59.7,435.6,339.5,85.9,166.1,682.1,67.0,302.0,2.684,10.29,419.8,4613,19.884,12.93,72.0,74.7,18.952,101.4
1,18433.744717975464,34,0.015,0.017,1.924,0.67,0.0,38,30,34.3,37.9,32.5,419.0,1082.0,1.885,0,62.6,65.3,60.6,428.1,335.0,85.9,147.1,565.7,73.0,273.0,2.237,9.171,325.5,4622,19.884,13.18,71.8,69.1,19.014,101.4
1,32156.409584132525,30,0.012,0.014,1.275,0.611,0.0,33,26,32.0,35.8,29.3,420.2,682.5,1.231,0,62.6,64.4,61.3,412.5,324.0,85.9,100.8,363.6,74.0,291.0,2.237,8.5,174.5,4624,19.884,13.19,67.8,61.9,19.076,101.4
1,17979.2341545262,31,0.007,0.009,0.562,0.605,0.0,34,27,31.6,34.0,30.0,421.7,271.2,0.597,0,61.2,63.1,59.0,385.7,314.2,85.8,27.55,168.1,61.0,290.0,1.566,5.369,69.05,4525,19.884,12.54,57.7,53.1,19.449,101.4
1,3122.2032647178307,38,0.002,0.004,0.045,0.604,0.0,42,34,31.6,33.3,30.6,426.7,16.34,0.031,0,58.1,60.4,55.8,359.5,301.6,85.8,2.515,5.186,52.0,292.0,0.895,3.803,-55.24,4395,19.884,12.47,46.4,47.8,19.822,101.3
1,0.0,39,-0.001,-0.001,0.0,0.589,0.0,42,36,31.1,32.9,29.8,427.1,-3.594,0.0,0,56.7,58.3,53.8,357.4,296.1,85.8,2.1,0.0,60.0,62.0,2.237,8.277,-63.4,4374,19.884,12.46,45.5,48.0,19.822,101.3
1,0.0,47,0.002,0.004,0.06500001,0.463,0.0,52,43,25.2,28.4,24.4,436.7,27.26,0.038,0,45.9,46.6,43.9,341.0,277.5,85.7,2.726,8.85,52.0,55.0,6.263,22.817,-57.36,4273,19.884,12.15,40.6,41.9,19.822,101.2
1,3748.644064093992,46,0.003,0.005,0.641,0.473,0.0,52,39,25.7,31.1,24.6,435.4,89.4,0.111,0,47.8,49.8,45.9,345.1,281.8,85.7,7.666,35.16,50.0,53.0,4.921,17.448,-35.75,4279,19.884,12.18,42.1,43.7,19.76,101.2
1,19443.13085650876,48,0.003,0.005,1.361,0.601,0.0,54,42,31.5,34.3,26.8,449.3,697.3,1.266,0,49.6,52.2,46.6,364.8,297.1,85.7,55.78,377.0,74.0,229.0,2.461,10.961,253.5,4610,17.958,12.26,48.7,54.1,19.449,101.2
2,33395.06191630748,52,0.007,0.009,1.99,0.731,0.0,56,48,36.5,38.1,32.5,452.4,1085.0,1.9,0,52.5,55.0,50.4,382.6,311.0,85.7,78.74,576.9,62.0,2.0,2.237,6.711,426.6,4662,19.635,13.32,53.1,60.6,18.144,101.2
2,45283.828478748284,46,0.011,0.013,2.469,0.735,0.0,51,41,36.7,39.4,35.1,437.2,1377.0,2.37,0,56.5,60.6,52.9,416.8,322.2,85.6,149.6,722.8,57.0,19.0,2.237,7.606,478.6,4640,19.884,13.25,70.7,70.0,19.076,101.1
1,41598.08408027699,23,0.017,0.019,1.909,0.653,0.0,26,20,33.6,37.8,31.3,427.0,1017.0,1.762,0,73.0,74.8,71.6,450.7,357.1,85.3,141.1,529.1,58.0,44.0,2.461,7.606,294.3,4597,14.478,13.12,76.8,73.6,18.33,100.7
1,32108.44593157342,22,0.013,0.015,1.254,0.665,0.0,24,20,34.2,37.0,31.5,426.7,646.3,1.167,0,73.4,74.8,72.1,435.6,351.9,85.2,95.8,343.5,62.0,357.0,2.237,6.487,164.1,4606,19.884,13.16,73.9,67.8,18.393,100.6
1,16948.38436818494,32,0.008,0.009,0.538,0.752,0.0,42,21,37.0,45.7,32.9,430.3,248.9,0.554,0,70.3,73.9,62.4,397.8,341.2,85.2,22.79,155.3,69.0,20.0,1.342,5.369,75.87,4528,18.455,12.56,62.1,55.6,17.709,100.6
1,3656.75644982865,32,0.002,0.002,0.04,0.695,0.0,37,27,35.1,41.0,32.4,431.7,14.01,0.028,0,68.4,71.4,65.3,380.4,328.5,85.2,1.108,4.962,32.0,51.0,2.461,7.382,-48.05,4417,19.822,12.51,53.4,52.7,18.703,100.6
1,0.0,28,0.0,0.001,0.0,0.592,0.0,30,26,31.3,33.1,29.1,429.6,-3.593,0.0,0,65.8,67.5,63.1,375.1,322.0,85.2,0.483,0.0,45.0,83.0,2.908,11.408,-53.55,4403,19.884,12.45,51.8,51.6,19.325,100.6
1,12225.520388018764,32,0.009,0.011,1.879,0.696,0.0,38,27,35.2,40.1,33.1,424.7,408.0,0.712,0,67.8,69.3,65.8,412.3,354.7,85.0,48.12,204.0,48.0,58.0,2.237,8.5,98.4,4643,19.884,13.2,64.8,64.9,18.952,100.4
1,15267.574227632527,28,0.006,0.007,1.225,0.655,0.0,31,26,33.6,36.0,32.0,426.8,268.2,0.473,0,67.8,68.7,66.2,401.7,346.1,85.0,32.13,135.1,42.0,60.0,2.461,7.606,47.35,4526,19.884,12.72,61.2,60.8,19.076,100.3
1,19238.572549920107,32,0.003,0.004,0.516,0.705,0.0,40,25,35.4,40.5,31.8,425.6,141.5,0.279,0,66.4,68.7,64.2,398.8,357.7,85.0,17.37,72.37,53.0,319.0,1.118,4.698,13.85,4456,19.884,12.56,60.6,60.1,19.263,100.4
1,3627.163101702133,39,0.001,0.002,0.035,0.77,0.0,47,31,37.8,40.3,34.7,427.3,7.935,0.022,0,63.1,66.9,60.1,385.7,351.9,85.2,1.14,4.34,57.0,348.0,3.355,12.974,-30.51,4405,18.641,12.5,55.8,55.8,18.393,100.6
1,0.0,48,0.001,0.002,0.0,0.819,0.0,49,47,39.4,40.1,38.8,430.8,-3.596,0.0,0,59.0,61.0,58.1,377.2,351.0,85.3,0.221,0.0,70.0,334.0,1.79,8.277,-26.43,4390,19.635,12.45,53.2,54.1,19.2,100.7
1,0.0,84,0.0,0.0,0.057,0.943,0.028,94,75,43.0,44.1,40.5,445.5,3.088,0.013,0,46.0,49.1,44.6,354.5,351.0,85.4,2.323,2.083,51.0,298.0,1.79,5.592,-3.657,4279,15.907,12.15,46.2,47.5,12.49,100.8
1,3213.5947388084446,93,0.0,0.0,0.596,0.969,0.024,94,92,43.7,44.4,43.3,444.3,104.2,0.21,0,45.0,45.9,44.1,359.1,351.7,85.4,12.4,48.57,49.0,268.0,0.895,3.132,28.71,4297,13.608,12.15,48.4,49.3,12.427,100.8
1,7365.408332642938,93,0.001,0.002,1.293,0.999,0.024,95,92,44.6,45.1,43.5,443.6,120.5,0.23,0,45.5,46.9,44.8,361.9,354.1,85.5,12.12,51.24,59.0,286.0,1.342,4.698,31.31,4298,4.66,12.14,49.3,50.4,11.309,100.9
1,8632.53801890738,92,0.002,0.002,1.918,0.947,0.047,95,88,43.2,45.1,41.7,427.5,188.4,0.354,0,44.8,46.0,43.3,358.6,351.6,85.5,17.77,78.68,83.0,304.0,2.013,8.277,53.9,4315,10.439,12.21,48.0,48.9,6.959,101.0
1,8873.150898392407,86,0.002,0.002,2.409,0.903,0.028,89,83,41.9,43.2,40.8,421.8,370.6,0.685,0,45.7,47.1,44.4,366.5,354.2,85.5,34.99,155.2,63.0,307.0,2.013,8.948,108.0,4409,15.286,12.48,51.1,52.0,10.439,101.0
1,11108.800770841575,87,0.004,0.005,2.715,0.946,0.024,89,85,43.2,44.2,41.9,421.9,440.0,0.855,0,46.2,48.2,44.8,372.1,358.6,85.6,43.2,197.7,77.0,350.0,2.013,7.382,140.9,4468,14.789,12.6,53.2,54.3,14.292,101.0
1,32304.636358913485,52,0.009,0.01,2.698,0.82,0.0,58,47,39.4,41.5,37.2,423.8,1115.0,1.934,0,55.8,59.0,54.0,414.9,402.0,86.1,130.7,569.0,61.0,34.0,2.461,8.948,425.5,4610,19.884,13.05,68.7,67.8,19.014,101.7
2,25550.78496041934,53,0.012,0.014,2.803,0.812,0.0,55,51,39.2,40.8,38.1,422.9,571.4,1.003,0,55.9,57.9,54.5,400.3,384.3,86.1,61.88,275.0,63.0,31.0,2.013,8.053,197.1,4546,19.884,12.89,63.1,63.5,19.263,101.6
1,40377.28715196804,27,0.015,0.017,1.785,0.73,0.0,29,24,36.5,38.8,34.2,426.1,965.0,1.663,0,71.2,72.7,69.8,444.4,352.7,86.0,130.4,499.1,64.0,56.0,2.013,6.935,277.1,4606,19.884,13.13,77.0,72.5,18.765,101.5
1,29637.119185358373,25,0.011,0.013,1.135,0.706,0.0,29,22,35.6,38.7,32.9,424.6,597.8,1.081,0,71.1,72.9,68.9,427.1,346.7,86.0,78.97,315.4,54.0,260.0,1.566,5.816,156.0,4620,19.884,13.14,72.3,65.1,19.076,101.5
1,15992.220419900365,31,0.006,0.008,0.432,0.748,0.0,36,26,37.0,42.1,33.3,426.9,217.5,0.444,0,68.4,71.1,64.4,394.5,339.2,86.0,12.92,115.5,58.0,264.0,0.671,2.908,47.33,4500,19.884,12.55,62.4,54.3,19.263,101.5
1,3874.409036743096,39,0.001,0.001,0.019,0.781,0.0,44,34,38.1,40.3,37.0,434.0,7.801,0.02,0,63.9,67.6,60.6,370.7,327.7,86.1,-0.198,2.558,44.0,239.0,0.671,1.79,-40.2,4400,19.884,12.49,50.5,48.6,19.76,101.6
1,0.0,43,-0.001,-0.002,0.0,0.786,0.0,46,40,38.3,39.7,37.0,442.2,-3.593,0.0,0,61.5,63.7,59.2,364.4,321.1,86.2,1.529,0.0,53.0,170.0,1.118,4.25,-44.89,4386,19.884,12.44,47.8,48.4,19.697,101.7
1,0.0,65,0.001,0.002,0.044,0.763,0.0,71,58,37.6,39.6,36.0,459.4,15.49,0.028,0,49.3,50.9,47.8,349.1,293.9,86.4,2.423,5.865,39.0,47.0,2.908,7.382,-51.81,4275,17.771,12.19,43.5,44.1,18.952,102.0
1,4238.485638241053,69,0.001,0.002,0.549,0.819,0.0,73,66,39.4,39.9,38.5,467.9,71.72,0.085,0,49.1,50.9,47.7,346.1,292.2,86.4,6.342,27.39,65.0,93.0,1.118,3.579,-32.93,4281,16.653,12.21,42.1,43.0,18.579,102.0
